Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
83.117222	97691	74907	62293	130624	18852	31762	73212	34860	62504	57709	51080	59609	44337	80509	112302	83176	47109	62906	58605	58087	104470	54553	67092	61823	30835	48541	60027	88144	64153	101826	66323	87576	36744	45021	44232	52634	30959	52936	52515	32348	33417	90005	66339	80814	56716	61232	31569	69940	44292	71460	60148	65292	65130	69233	52568	62294	67945	91741	43339	54016	27217	53255	65697	72191	48081	37743	44318	39840	47789	64634	23205	31748	34220	30345	71787	58984	23515	25091	60443	43207	18881	52051	39759	37799	60684	28870	29142	35569	23379	44557	35761	48364	33924	34931	29784	41713
83.205833	98344	75666	62345	130022	18367	31602	73296	34953	62737	57199	50800	58834	55790	80811	111831	82828	52777	62954	58987	57501	104636	54612	68439	61675	30959	50226	60216	87646	63954	100493	66506	87346	36753	48148	45242	56704	30951	74989	52984	32019	43362	89674	65730	81476	56742	62158	31983	43311	35596	68846	59905	64429	64420	69718	54218	62703	67759	92004	43450	53835	25339	41676	65035	70792	42371	32915	44510	41352	48267	64808	41306	37997	39615	25631	71864	58742	23459	24912	60604	43636	18921	51665	39551	36656	59972	28777	30019	43147	23551	45731	44705	48237	36327	34897	29264	43841
83.294444	98491	75307	62580	130637	18253	31727	73731	34887	62829	57759	50871	59678	38998	80673	112288	82830	52753	63241	59885	57502	104513	54779	68042	62115	30956	49281	60274	87536	63178	100420	66279	87719	32890	46862	44883	54629	31024	71844	53175	31860	47837	89664	66200	83246	57218	61773	31610	38751	40211	69807	59810	64795	67368	70654	56673	61478	67866	91790	47969	53854	23998	50930	65321	72362	38956	29312	44480	40703	48273	64080	71876	34293	45586	24967	71531	58857	23315	25555	60656	43313	18951	51265	34466	38169	59936	30328	31868	49483	23403	46107	43388	48229	33996	37410	31690	42278
83.383056	97702	75325	62464	130413	18634	31734	73373	34915	62750	57519	50958	58907	33646	77575	111803	83039	49035	62769	60281	57441	104864	54841	67321	62002	31645	49319	60261	87531	62937	100786	66500	87140	38133	48012	45715	55532	31004	62303	52997	32385	50116	89876	66135	83092	57138	62208	31843	39818	35088	69334	59529	64932	63492	70537	50296	62518	67697	92154	43748	53443	17689	40577	64965	72308	38432	34603	44837	40997	48298	64593	67351	35993	44203	29616	71354	58667	23369	25041	60765	43614	18931	51035	32224	37465	59909	28581	32676	45455	23535	44289	46987	48273	33901	38373	28377	41984
83.471667	98385	75806	62591	130704	18466	31824	73803	34990	62800	57573	51099	59047	51927	80438	111337	82935	48895	62797	70489	57386	104344	54751	68576	62164	30574	50272	59965	87725	63091	100289	67653	87428	39428	47814	45799	55744	30850	58391	52902	33268	36248	90239	66044	81309	56721	61791	32599	52329	29407	69683	58813	64553	64458	70440	53808	60900	66371	91935	38273	53027	20105	42195	65184	70470	52211	29567	45563	41387	48340	64339	67895	34763	41765	28566	71574	58763	23347	24643	60905	43359	18794	50957	36452	36168	60154	29038	31159	42795	23618	42834	41994	46415	34030	36684	31591	43401
83.560278	98501	75583	62094	130575	17672	31800	73653	34931	63225	57529	51058	59254	39757	80531	111904	82999	49039	63108	73816	56994	104041	55274	67528	61789	31110	50546	59924	87433	62396	99976	68192	87562	36395	45545	45729	53294	31111	59385	52789	34423	39617	89886	65993	80010	56567	61448	32490	50722	37691	69812	59349	64667	66284	70491	50901	62686	65276	92126	39941	53360	19454	53940	64958	69958	46731	44938	44724	42129	48082	64502	69852	33136	38375	32254	71319	58670	23389	25036	60625	43599	18871	51230	36047	36660	59972	28595	29866	38747	23434	41498	41266	47740	35224	35792	30086	41883
83.648889	98198	75492	62521	131002	19185	31654	73642	34963	62820	58226	51077	59353	38383	80399	111813	83073	49415	62829	73633	59337	104368	54890	67661	62399	31143	49972	60159	86517	63074	100973	68592	87280	38285	51330	46517	56594	31097	62895	52643	33049	40878	89623	66071	81322	56819	61920	33140	52185	37221	69240	54588	64059	64380	70100	53305	63452	64639	91126	34837	53409	19206	44938	64822	70996	53047	48012	45523	40146	48161	64850	70354	33795	46488	30960	71820	58325	23405	25405	60515	43590	18850	51221	35795	35775	60019	29005	33993	49979	23643	42089	47389	47203	34134	37229	29978	41680
83.737500	97771	75298	62312	130786	18950	31890	73460	34781	62827	57251	51052	59424	41186	78067	111372	82707	49395	62907	73512	57186	104184	55053	67840	61854	30790	49940	59928	87187	61989	99719	68876	86963	35483	45111	46464	57045	31059	54683	52316	40130	34010	89713	65933	79722	56523	60407	32618	52512	37736	68622	60713	63436	63459	71270	45810	60859	64580	91782	38259	53140	20006	52872	64745	71521	39462	42643	44554	39857	47962	64396	69743	33179	34210	25265	71655	58373	23395	25407	60516	43662	18899	51112	33917	36827	60004	30036	31829	48479	23407	41825	40743	46827	33893	37846	30392	44925
83.826111	97570	75931	62401	130786	17965	31428	73099	34864	62958	56431	50739	59166	42066	80976	111654	82950	49470	62969	76658	56294	104359	54928	67227	61978	31658	50208	59724	86293	62135	99091	68887	87285	57301	44901	46629	56469	31436	54711	52582	55100	35899	89435	66025	80162	56791	59817	32552	53884	40453	67970	60125	63260	66121	71441	51391	60850	64924	91561	43574	52748	19751	49439	64667	70306	45951	40489	44721	39464	48306	64389	68766	36672	46483	31766	71682	58441	23363	25318	61173	43926	18865	50513	35613	36321	60158	29350	32905	38175	23469	41495	43213	48879	35332	36059	28803	43449
83.914722	98189	75564	62282	130054	18001	31037	73364	34666	62961	57294	51026	59122	48090	80682	111515	83057	49400	62830	74627	57231	103413	54505	67261	61832	31050	50815	60128	86459	62202	99407	69475	86881	35804	46051	46889	60121	30923	57227	52157	66962	55894	89554	65493	80611	56089	60296	34833	52307	42385	69827	59390	63545	65635	71439	48712	60835	64477	92518	47482	52532	20985	47918	64243	70741	45827	47405	45481	39608	48417	64088	68449	31513	37208	27000	71834	58241	23467	25185	61310	43883	18986	50439	32757	37085	59739	29133	30404	39384	23575	41972	47371	45640	33455	36903	31465	41865
84.003333	98149	75515	62366	130833	17964	31630	73643	34620	62831	56656	51228	59322	46894	80707	112176	83011	49957	62946	74876	57397	104309	54983	67651	61832	31701	50276	59908	86427	62390	100357	69676	86934	36995	45899	46535	61373	31399	57765	52364	56922	42142	89263	65857	79638	56546	60022	68682	49237	33953	68056	59571	63335	64886	71548	57577	62299	64318	91633	44434	52606	19174	46937	63734	70794	46296	48393	45298	38395	48269	64155	67840	35568	44765	27720	71679	58806	23411	25301	61512	44315	18813	51460	32006	37187	60166	29186	32128	40614	23465	41753	38665	46725	34625	35679	28522	43050
84.091944	97835	75590	62112	130828	17772	31861	72190	34827	63068	57146	51343	59199	36124	80850	111783	83364	48403	62890	74799	57641	103688	54831	66550	61908	31184	49895	60319	86615	61694	100872	69654	86450	41108	45287	46045	63304	31336	51735	52317	58450	60485	89080	65573	79184	56091	59126	49049	46914	39225	69095	59853	62879	66264	71598	58522	62590	64730	91800	39809	52565	19049	41152	63171	69427	45067	40752	44269	40548	48283	64257	67750	30601	33250	26043	71386	58515	23339	25475	60801	44258	18827	51178	33503	36384	60221	29559	30759	45895	23425	41499	39805	46848	33194	36257	29551	43137
84.180556	97850	75339	62175	129798	17698	31758	73481	34593	63059	57058	50919	59194	47779	79760	111381	83496	48204	62896	73847	57543	103610	54714	67059	62046	30482	50678	59996	85439	61874	100010	69209	86210	27476	46933	45039	66110	30852	57190	52367	61442	72762	89398	65795	79178	56459	59635	83849	54922	29231	69299	59171	62454	66299	71739	54813	60808	64173	91564	42447	52238	18774	47670	63243	70924	41671	38130	44110	39825	48032	64846	68043	37228	36800	30369	71412	58174	23478	25274	61240	44490	18895	50866	35112	35999	59908	28664	32941	49024	23510	41278	40763	46284	35412	36505	30579	43841
84.269167	98260	75682	62183	130113	18139	31648	73488	34731	63128	56903	51218	58988	49953	80301	111522	83302	50079	62547	73158	57174	103487	54692	68041	61913	31663	50493	59973	85342	61411	100261	70273	86972	33723	45592	45511	44794	30852	65583	51920	57866	43131	88906	65657	79529	56634	59564	51251	48735	39868	68234	58108	62154	64296	71561	49327	62388	64068	91930	42132	52242	18863	52326	63147	69247	41276	38462	43944	39650	47974	64508	68237	33875	42057	29995	71630	57986	23609	25583	61481	44378	18685	51452	34043	36387	60124	29477	31109	43962	23417	41331	37514	48292	35433	37125	30020	42999
84.357778	98226	75466	62295	130242	17501	31558	73122	34801	63137	56969	50687	59039	37479	80739	111560	83382	52427	62697	73074	57391	103888	54971	67126	61662	30847	49500	59534	85246	61319	100828	69076	86354	36025	47765	45482	44093	30924	69867	52045	59275	40481	88962	65331	79628	56481	59510	54210	42252	26360	68105	56922	61921	65440	71393	56274	62934	64036	91521	38814	52100	18942	42458	62748	69422	45929	38961	43844	36806	48393	64924	67814	37463	46742	27073	71501	57975	23448	25526	61658	44182	19028	50608	32438	36238	60242	30239	34140	42172	23643	41041	36743	46295	36225	36811	29779	42829
84.446389	97833	75828	62418	129589	17675	31448	71964	34713	62646	57095	50905	59020	50007	80568	111221	83402	50649	62356	73107	56971	103504	54728	67240	61969	31629	50106	59532	85891	61280	99870	69003	86963	37604	44379	44911	41324	30990	70132	52168	62751	56703	88702	65448	78904	55929	58707	55656	39494	40859	66548	54299	62099	63140	71281	46723	63572	64087	91643	38892	51836	18641	38556	62759	67326	44090	41371	44228	39270	48605	64555	68477	35950	43325	27382	71489	57827	23409	26167	61684	44655	18955	50631	36383	35703	59835	29208	30932	40104	23580	41472	43919	47412	34023	38921	32334	42011
84.535000	97962	75755	62151	130791	17563	31449	72274	34554	63048	56778	50945	59005	48323	80413	111704	83097	53436	62558	73635	56872	103352	54826	67374	61816	33719	49164	59738	85002	60631	99383	67159	86124	40192	45576	43348	35101	31288	48807	51640	70284	74997	88998	65186	77860	55231	58301	42524	43957	38862	67533	51859	62244	66518	71190	44615	62581	63400	91058	42165	51822	18806	40500	62528	69375	41962	41988	43958	40259	48700	65202	73420	35389	41551	29153	72041	57773	23478	26034	61769	44617	18842	50390	32241	35432	60146	30070	33091	51315	23557	41017	36217	45782	34816	35264	29837	44923
84.623611	98643	75467	62419	130369	17625	31691	72092	34717	62953	56907	50664	58846	46109	80374	111843	82889	51306	62626	72525	56164	103657	54838	66814	61813	33048	50474	59456	85041	60977	99300	66236	86550	41452	47772	43067	30926	31043	55251	52057	68923	34442	88140	65145	78552	55543	58294	59852	45625	34635	65989	60152	61252	66015	71663	49751	63808	63708	90800	42962	51552	18639	47444	62533	70667	41044	41471	43862	39202	48776	64672	73442	35227	37825	22707	71948	57574	23421	25703	61688	44868	18827	49704	36906	35119	60104	29513	32438	46400	23588	41197	40993	45321	35990	38112	30924	43783
84.712222	98379	75491	62102	129980	17784	31012	73324	34611	62790	57071	51038	59432	30301	80051	111443	83414	52568	62609	72909	55851	103224	54931	67710	60336	33284	50063	59051	84728	60507	98347	66151	86197	38769	44077	44843	44891	31489	79143	52051	66492	34116	88455	65369	78526	56524	58521	49143	75403	41511	65913	51491	61151	65968	71301	46759	63522	63956	91084	43676	51300	19143	45412	62381	68081	34423	38576	44070	39885	48727	64758	74131	34095	38393	26207	71623	57727	23440	25641	61495	44828	18836	50195	37405	34620	60116	29672	28707	51266	23437	41124	44244	47282	33963	37125	31587	43896
84.800833	98227	76033	62422	130135	17611	30797	71934	34515	62978	56721	50868	58933	45067	80527	111349	82799	51081	62358	72913	56842	102934	54613	67884	61385	33119	50064	58955	85125	60353	98562	65776	86543	38662	46080	43357	39270	30729	68333	51872	66590	30319	88457	64966	78455	55119	57977	60900	39082	43005	66232	51703	61090	65061	71632	49364	62390	63303	90992	42362	51383	19216	43477	62594	67728	45667	41328	43889	38134	48734	64728	73914	36531	43929	25954	71450	57549	23530	26094	61780	45052	18766	49962	34313	34985	59889	30333	30385	49789	23578	41073	41771	47001	33821	36516	29846	45268
84.889444	98129	75628	62210	129769	17648	30928	72284	34619	63028	56747	50801	59295	37060	80369	111151	83126	51527	62864	72673	57648	103342	55579	69044	61408	32711	50222	59042	84886	60590	99042	65708	85639	38820	46467	43130	38177	31490	63587	51553	66512	34806	88530	65290	77720	55311	57961	52646	60178	45782	67211	58409	60945	66490	71263	61003	62444	63518	90782	36733	51079	18596	45982	62090	67388	38493	36788	44549	40442	49374	64910	72974	36077	41291	26052	71351	57765	23338	25661	61669	45000	18679	49759	36783	33945	59981	30671	31517	45154	23418	41303	47726	45180	35169	36372	31941	44699
84.978056	97187	76073	62096	129746	17556	30759	72326	34496	62947	57033	50926	59183	44046	80434	111469	82925	51446	62397	72703	57216	103374	55098	68689	60484	31741	52048	58793	84445	60578	99064	65571	86662	38489	46353	42990	28501	30938	62511	51327	64508	39665	88256	65317	77862	55081	57768	59012	47368	42661	66330	56785	60593	62828	71233	42671	63162	63410	90087	39067	50914	18710	51040	62268	71067	44692	34317	43894	38816	49086	64656	72309	31840	46372	26896	71935	57641	23342	25824	61659	44852	18879	49525	35122	34704	60100	29841	33244	42136	23533	41010	40914	47301	35241	36989	31633	42194
85.066667	97052	76089	61941	130245	17676	30586	72127	34448	62972	57459	51253	58902	40497	80596	111628	83064	51296	62340	72715	57151	103020	54878	71274	60236	30927	51478	58928	84374	60399	97332	66080	86140	39497	45304	43451	35944	31622	63016	51576	59940	44051	88448	65592	77079	55550	58002	54437	36084	41613	66042	55471	60466	65143	70852	49838	64324	63340	90206	36938	50792	18645	49759	62193	67893	49914	33777	44223	39043	48807	64444	71845	37808	45015	28537	71880	57322	23598	26014	62373	44843	18762	49847	35548	35079	60050	29592	34163	46047	23390	40950	50176	46570	33667	35855	32350	42959
85.155278	97698	75806	61858	130028	19046	30641	71931	34442	62538	57049	50846	59458	43560	80216	111053	82784	53773	62422	72473	56768	102189	54800	63864	60550	30643	51685	58929	84092	60101	97867	65851	86099	33400	46720	42953	35410	31519	61067	50866	53826	65190	88183	65277	76607	55001	57570	56722	46644	46631	64830	52221	60259	64693	70852	52196	62279	63342	90223	40944	50799	19075	43131	61987	67840	43903	35491	44100	38604	49350	64370	72038	36222	33712	27142	71355	57579	23472	26195	62147	45256	18859	48872	33520	34378	59896	29941	31276	42586	23550	40913	34549	45985	33950	37271	30487	44362
85.243889	97878	75945	62156	129298	17619	30785	72279	34582	62444	56535	51014	59039	41313	80462	110966	82463	50315	62710	72722	57021	102853	54854	63332	60210	31018	50296	58917	83326	59876	98778	65459	86093	36086	48804	42062	35775	31376	62854	50935	51485	46671	88154	65033	77287	54597	57175	48174	42689	45745	65210	51710	60227	63515	71229	39934	62270	62651	90612	45757	50500	19034	46653	61865	68839	46624	38487	43909	39388	49152	64925	71968	35523	42758	24813	71533	57441	23515	26437	62175	45350	18858	49117	33144	34746	60075	29293	35466	46615	23542	40930	39243	46633	34125	36632	29897	43964
85.332500	98408	75767	62280	130614	18612	30918	72135	34477	62778	56235	50826	58826	41044	80476	110928	82723	50456	62464	71874	57016	102785	54734	67474	58696	31079	50375	58596	83597	60078	98693	64817	85334	38684	57167	41749	64654	31078	67251	50914	50959	40802	88649	65076	76169	55032	57452	44710	42638	36333	65436	53517	59797	64049	70987	50898	62323	62379	90371	35489	50410	20497	50161	61480	66795	50717	34714	44062	38978	49315	64875	71663	33557	43227	25792	70982	57150	23511	25882	62104	45255	18775	49797	31387	35164	60428	30865	33474	42659	23683	40810	37223	47255	35484	36507	30252	45826
85.421111	98257	76019	62286	129737	17932	31344	72209	34316	62679	56241	50679	59121	39559	80143	111093	82814	50407	62440	72664	57301	102519	54666	67837	58151	30772	49359	58865	83611	59954	97717	63342	85723	37850	41953	41756	36076	31294	56322	50636	49088	53363	87428	64839	76593	54368	57107	55239	37810	48442	65488	51387	59907	65198	71654	51317	63385	62515	91095	45841	50394	21491	41597	61279	67251	46162	35741	44079	39385	49363	64650	71916	33609	35144	27881	71517	57488	23562	26198	61864	45531	18686	49491	34860	35279	60058	29752	33625	47011	23520	40535	33042	46295	35351	36363	30079	44561
85.509722	98319	76059	62161	129931	17686	31230	73190	34381	63120	56595	50768	58924	58810	77518	110857	82618	51076	62197	70031	57504	102406	54853	68601	57812	30349	48352	58495	83172	59204	97129	63205	85862	36760	42700	42434	38978	30863	76271	50690	49588	65196	88115	64819	76244	55147	57547	54437	43610	35827	64660	57757	59613	63006	70751	49806	64310	62215	91007	44934	50262	21447	41311	61230	69167	43289	34605	44361	38448	49559	64410	71888	35305	45303	29345	71473	57177	23485	25514	62180	45521	19010	49432	35734	34154	59976	29565	33251	44517	23443	41289	45227	48069	36793	35925	29494	43563
85.598333	98080	75980	62010	129354	18130	31572	71893	34387	65924	56140	51046	58804	43110	80493	110644	82229	51681	62550	71346	57401	102274	54766	68001	57718	31551	50027	58416	83431	58636	97556	63065	85615	36104	43039	43701	38798	31253	82353	50865	50044	57894	87756	64792	76794	54342	57412	55336	55680	37330	64608	51265	58989	63646	71430	42176	62594	61945	90727	46909	50014	22930	45187	61149	69144	48105	34342	44139	38637	49242	64187	71691	37495	42348	27324	71379	57170	23680	25550	62162	45294	18870	49501	34380	33740	59956	30185	34629	49412	23616	40697	46261	43532	34493	36451	29205	42336
85.686944	98519	75592	61717	130306	17597	31453	73027	34318	65432	56301	51210	59157	33218	80295	110708	82289	50581	62436	66642	56737	101948	54964	67905	57141	31031	51701	58521	82862	57973	96941	62373	85441	38515	42446	43102	42576	31349	75216	50892	44627	70180	87560	64947	75877	54674	57064	37603	44344	45033	64820	51349	59361	61950	70976	51644	62056	62012	90200	40940	49776	17250	38352	60775	66971	45575	34177	44780	38402	50029	64559	71219	32842	43618	27413	71292	57139	23644	25970	62595	45514	18847	49256	34166	33114	59839	29313	31827	46580	23485	40483	42506	47062	35630	39295	31524	44417
85.775556	98406	75706	62287	129484	17484	31531	72358	34097	66051	56864	51167	59108	46078	80072	110550	82663	50602	62505	66827	56680	102654	54868	63909	57786	30972	49317	58377	82842	57028	97146	62187	85759	31424	39938	41529	38085	31230	76647	50635	36641	59482	87615	64627	75045	53947	55677	58263	57446	33527	62774	51826	63664	66594	71095	46213	62348	61862	89428	44870	49734	20880	49950	60813	70111	46450	34180	43741	38466	50235	64555	71130	33574	32563	28244	71092	57630	23727	25907	62383	45909	18877	50171	34571	34751	60079	31085	31103	46157	23575	40816	45291	46233	34862	37004	29234	42229
