Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
94.459444	27605	16707	17859	24768	32544	34063	36270	39220	13681	15399	12787	32684	23510	15926	31670	35868	31022	27380	31421	27159	18734	22090	12134	15575	41514	34339	32003	33799	26869	25402	31014	29870	19309	11162	13561	17367	31311	38553	32813	21535	34558	26219	32045	34221	17945	17821	15887	15955	23311	31490	41472	33130	40934	32111	38806	37618	26224	30335	12098	16548	27137	29958	34512	31038	35082	28719	27474	30389	23335	23889	20262	24919	30895	29322	33925	33239	38025	27689	24774	30404	16839	22593	24433	16069	25146	33855	29945	30536	25927	29148	28578	27165	17750	24967	17617	19223
94.548056	27569	15990	18255	24935	32604	34361	35839	38532	13473	15666	12941	33544	23994	15943	32337	36385	30746	27318	31836	27152	18553	22134	12267	15359	42333	35531	31859	35312	26686	25575	31328	30100	19279	12464	13575	17336	31202	38717	32406	21252	35087	26179	31453	33816	18036	18671	15612	15514	23072	30673	42011	32915	41333	31965	38569	36909	26660	30853	12683	16675	27024	29889	34716	29592	36206	29207	27554	30299	22900	23424	20081	25093	31040	29227	34350	33261	38652	28359	25317	30137	16170	22235	24276	16118	25293	34184	30040	31298	26527	29607	29284	27569	17146	25199	20339	18867
94.636667	27971	16481	17917	24933	31431	34225	35484	38486	14445	15446	12658	32849	23149	15957	31783	35231	29989	27032	31377	26878	18299	22102	12454	16054	41952	34115	32278	35171	27073	24810	30327	29970	19432	11491	13564	17183	31304	38091	32903	21216	34650	25592	31263	34243	17843	18379	15714	15330	23150	31074	40590	32763	40929	31843	38492	37420	26268	30916	12170	17478	26393	29423	34877	30252	34986	28620	27943	29922	23014	23619	19973	25411	30610	29094	34056	32999	38417	28303	24851	29620	16805	22981	24285	17036	25011	34301	29898	30135	26093	29596	29110	27239	18023	25029	18688	19456
94.725278	27534	16752	17515	24826	32342	34264	35672	39834	13958	15557	13120	33371	24122	15576	30630	35904	31073	26827	31006	27227	18838	22292	12028	15357	42338	34735	32169	33697	25975	25826	30424	29789	19515	11129	13125	17139	30740	38630	32132	20590	34868	25869	31778	33563	18249	18771	15610	15267	23463	30737	41658	32904	40589	32196	38354	37130	26706	30932	12396	16932	26511	29948	35206	30480	34912	27895	27331	30024	21927	23755	19885	24760	30862	29914	33890	33947	38527	28335	25412	30093	16480	22669	24239	16069	25272	33624	30094	30404	26562	29013	28595	27157	17851	25442	17735	19220
94.813889	27618	17102	17674	24609	32528	33921	35597	39249	14313	15443	12595	33582	23548	16017	32075	35293	31020	26676	32184	26939	18562	22791	12485	15433	43658	34893	32997	34166	26000	26404	30867	29917	19555	10355	13463	17476	31591	38345	33402	20370	35132	25809	31936	33939	17620	18913	15974	15277	23186	31380	40616	33269	40726	31582	38635	37733	26672	31259	12691	16749	27103	29412	34516	31263	36147	28561	27565	29866	23123	23548	20114	25203	31019	30237	33707	33175	37706	28466	25084	30125	16347	23031	24248	16023	24793	33998	29718	30233	26095	29674	29208	26861	17770	25271	17764	19358
94.902500	27386	16348	17286	24492	32756	33886	35198	38839	13946	15394	12681	33408	23762	16241	31744	35900	31127	27298	30908	26511	18677	21765	11925	15683	36654	34725	32232	36260	27089	25039	31260	29550	19809	11080	13895	17411	31066	37965	32533	21126	35196	25886	31277	33969	17949	18573	15878	15839	23919	30896	41954	32996	40498	31778	38336	37286	26418	31088	12280	17216	26022	29572	34282	30468	36051	28125	27110	30549	22865	23843	20231	25372	30880	29803	34433	32110	37627	27935	25305	29682	15995	22241	24009	16550	24943	33658	29817	30742	26119	29005	29136	27207	17453	25253	17021	18700
94.991111	27767	17094	17927	23783	33300	33669	35383	38291	14050	15075	12779	32664	23940	15642	30907	35163	30162	27418	31643	26138	18562	21926	12177	15053	39101	34823	31936	33759	27490	25430	30668	29796	19492	11157	13762	16911	30904	37998	32691	20944	34608	25892	31101	33285	18094	18922	15261	15220	22725	30814	40575	32598	40571	31957	38585	36552	26430	30341	12076	17046	26618	29933	34454	29840	35190	28588	26940	29915	22498	23490	19702	25096	31091	29884	33490	33952	37578	29066	24584	29700	16763	23193	24227	16228	25025	33919	30295	30286	26118	29364	29211	27720	17312	25541	17793	18679
95.079722	27656	16280	17527	24867	32838	34930	36119	39242	14193	15419	13000	32733	23783	15647	31586	36232	30470	26990	31843	26614	17934	21388	12419	15413	36397	34747	31761	34992	26296	25311	30459	29587	18859	11179	13385	16929	31665	37892	32716	20802	35221	25703	31405	34158	18087	18834	15181	15345	22931	30666	40905	32435	40003	31739	38219	36979	26663	30839	12446	16892	26620	30096	34690	30666	34847	28053	27574	30072	22463	23616	20176	25261	30466	30106	33676	32628	38045	27889	25492	30224	16222	23091	24742	16334	25083	33805	30487	30357	26739	29313	29066	26968	17703	25457	17808	18545
95.168333	27811	16724	18251	23852	32216	34382	35994	38825	14088	15486	12686	32687	23898	15713	30951	35813	30729	26942	31369	27122	18443	22163	12420	15195	37299	35494	32403	33333	26006	25283	30390	29703	19147	10662	13480	16969	31140	38103	33107	21105	34669	25440	30965	33295	18043	18285	15097	15110	23426	31048	41557	32285	40651	32319	38249	37202	26647	30566	12039	16688	26747	29485	34899	31085	35143	28627	27767	29779	23254	23630	19823	24764	30466	30419	33785	32571	37796	28398	25045	30015	16418	22693	24878	16358	25453	34365	29974	30474	25926	29239	28623	27813	17512	25379	17179	19373
95.256944	26586	17347	17689	24667	32213	34415	35940	38442	14191	15621	12537	33297	23751	15805	31017	35331	30971	27125	31562	27084	18318	21893	12855	15236	36865	34697	31751	33128	26186	25078	30414	30000	19492	11432	13050	17458	30768	37512	32210	20754	34296	25791	31330	33036	18054	17895	15518	15119	22468	30689	40502	32469	39765	31660	38767	37332	26196	30750	12765	17066	25985	29563	34160	30632	34265	28552	27880	30241	22396	23873	20171	24974	30241	30244	32951	33468	38211	27805	24573	29394	16515	22784	23745	16416	24913	33849	29969	29807	25774	29375	28534	26663	17095	25053	17202	19323
95.345556	27437	16724	17876	24248	32136	34324	35537	38915	14420	15154	12480	31947	23111	15935	30830	35271	31717	27044	31269	26385	18580	21635	12473	15024	36399	34128	32576	34833	26542	24843	30367	30052	19432	11063	13300	16841	31257	38886	32977	21030	34815	25484	31337	33310	17689	18516	15654	15842	23174	30731	40334	32227	40073	32190	37598	36696	26016	30177	12737	16547	26068	28969	34080	30374	35542	28081	27321	29640	22969	23651	20101	25005	30589	29751	33049	33536	37349	27559	25019	29202	16063	22829	24114	16669	24661	33875	29908	30096	26097	29454	28780	26305	17204	24985	17406	18316
95.434167	27450	16978	17885	24485	31578	34294	35728	38131	14012	15284	12864	32116	23363	16170	31082	34830	30724	27029	31210	26383	18533	22269	11945	15450	37540	33774	32291	34583	25818	26690	30436	29207	19296	10756	13449	17221	31027	38059	32547	21263	35053	25323	30956	32598	17943	18206	15409	15281	23105	30945	39945	32499	39055	31808	38755	36645	26039	30095	12226	17009	26111	29963	34433	31151	34590	28538	27546	29657	22097	23703	19749	24973	30321	29659	33062	33390	37857	28082	24396	29828	16388	23080	24215	16097	25569	33774	29329	29743	25586	29690	28315	26449	17122	24847	17109	18718
95.522778	27313	16384	17777	24215	33046	34292	35498	38679	13609	15347	12418	33024	24015	15438	31377	35296	30237	26589	30898	26480	18168	21749	11926	15139	36869	33488	32235	36033	25460	24138	30534	29786	19102	11799	13319	17422	30333	37911	32372	20778	34419	25589	30576	33306	17773	18432	15447	15184	22348	30802	40337	31955	39869	31852	37830	36778	25854	30015	11865	16609	25863	28807	34361	30465	34627	28066	27401	29275	22761	23517	19592	24984	31104	29853	33195	33051	37479	28330	24361	29399	15904	22147	24302	16375	24790	33488	29877	30340	25929	29061	27894	26257	16922	24586	17032	18202
95.611389	27671	16537	17774	24233	32358	33697	35613	38271	14279	15147	12488	32457	22443	15671	30792	35015	30449	26724	30884	27139	18309	21413	12013	15102	36597	34028	31722	32727	26805	24649	30720	29457	18890	10732	13416	16926	30685	38105	32199	21375	34189	25603	31416	33117	17726	18104	15270	14996	22351	30720	42080	32232	39648	31666	37772	36721	26563	29943	12169	16662	26173	29788	34439	29796	34732	27849	27299	29697	22915	23599	19885	24716	30621	29392	33625	33181	37429	28109	24788	28530	16581	22192	24228	16366	24521	33540	29837	30495	25589	28758	28671	26712	17612	24604	17329	18667
95.700000	27040	17052	17573	24326	32048	34168	35516	38397	13574	15155	12270	32575	23418	15833	30911	34700	31301	27115	31220	26338	18280	22237	11674	14904	37917	33633	31693	33550	26360	24930	30634	29076	18726	11372	14106	17159	30528	37484	32281	21119	33062	25145	31004	33263	17445	17770	14966	15300	22833	30823	38914	32647	40157	31196	38375	37323	26255	30446	12467	16706	26159	28699	33968	30179	34529	27853	27324	30009	22291	23519	19684	24687	30619	30038	33179	32954	38148	28248	24399	29587	16721	22502	24097	16552	24922	33451	29400	29569	26074	29028	28462	26598	17448	24493	17490	18882
95.788611	26652	16534	17674	24418	31851	33782	35662	38970	14263	15404	12625	32164	23881	15827	31371	35563	29560	27317	30451	26701	18290	22417	11949	15180	37868	34560	33059	36606	26535	24640	30908	29306	19348	11723	13401	17488	31346	37596	32425	20279	34187	25191	31636	33427	17532	18726	15473	15109	22810	30559	39257	32517	40171	31694	38471	37065	26296	30880	12351	17065	25783	29627	34053	30464	34423	28763	27449	30130	22312	23733	19783	24517	31282	29748	33502	32958	38509	28166	24812	29887	16589	22747	24002	16210	24802	33457	29392	30631	26074	29180	28407	26344	17671	24650	17062	18741
95.877222	26689	16873	17326	24671	32646	33466	35294	38089	13845	15106	12506	31943	23648	16066	30793	35067	30076	26917	30866	26248	18023	22141	11942	14723	37033	33749	32715	33965	26396	25066	30468	29221	19104	11261	13441	17257	30413	38175	32795	20659	34884	25304	31022	33336	17597	17943	14744	15374	22551	31277	39646	32532	39250	31419	38364	36653	26332	30698	12094	16863	25948	29243	35243	29782	34606	28273	27456	29684	22407	23480	19562	24060	30626	29482	33544	32355	37669	27293	24616	29382	16338	22562	24028	16287	25214	33741	29449	29857	25520	28450	28083	26270	17273	24613	17019	18717
95.965833	27177	15935	18095	23393	32570	33583	35521	38109	13772	15030	12348	30979	22731	15641	31058	35247	31280	27506	30498	26220	18028	21839	11766	15499	35891	32992	31499	33946	25604	24486	30021	29554	18774	11404	13397	17014	30469	37692	32349	21167	34212	25009	31194	32973	17829	18403	15649	15089	22878	30516	39289	32185	39365	31891	37953	37389	25901	29943	12371	16355	25756	28979	34365	29653	34382	27873	26481	29855	22877	23273	20026	24825	30025	29710	33206	32619	37009	27572	24202	29870	16481	23272	23699	16013	25087	33582	29723	30550	25309	29284	28199	25991	17888	24316	16889	18506
96.054444	26638	16726	17945	24083	32437	33138	34732	38006	13742	14817	12902	32156	23404	15484	30650	34398	30854	26999	30705	26406	18409	21525	11881	15372	36397	34355	31353	33210	25838	24303	30295	29682	19286	10933	12745	16971	29604	37945	32157	20844	35009	24970	31172	33734	18350	18045	15478	14873	23256	30753	39095	32345	39083	31463	37553	36781	26273	31090	12306	16633	25835	29045	34847	31140	34684	28149	26576	29642	22431	23300	19861	24582	30266	29611	34054	33036	38327	27678	24463	29136	16478	22280	23745	16071	24302	34470	29658	30246	25391	28643	28345	26348	17728	24755	16883	18979
96.143056	26766	16791	17608	23745	33145	33598	35409	38527	14051	15294	12616	32355	23109	15798	30687	35041	30620	26936	31201	26519	18717	21761	11799	14742	36536	33956	32207	33256	26925	24871	30077	29532	19079	11957	13537	17162	30433	37654	32342	21350	34319	25342	31083	32891	18122	17980	15314	14939	22860	30923	41233	32394	39434	31138	37607	36560	25841	30453	12433	16390	26102	29377	35864	30892	35186	28396	27309	29090	22501	23216	20004	24734	30672	30517	34034	33678	38749	27689	23968	29542	16354	22150	23781	16591	23861	33923	29654	30343	25574	28637	28719	26097	17420	24773	17573	18921
96.231667	26839	16210	17836	23903	32284	33457	35314	38687	14256	15027	12451	32695	23565	16267	31168	34960	30070	26665	30958	26707	17887	21626	11744	15185	35942	34075	31038	32224	26220	24138	30026	29389	19359	10743	13500	16870	30225	37709	31974	20840	34640	24947	30968	33194	18055	18174	15081	15095	23000	31055	40909	32703	40015	31563	38098	36745	26163	29953	12505	16573	25497	28803	34793	30701	35013	28345	26726	29890	22494	23190	19793	24302	30056	29351	33117	33231	38068	27647	24177	29083	16434	22409	23620	16368	24688	33388	29425	30210	25490	28302	28742	26658	17089	24813	16847	18418
96.320278	26962	16768	18056	24648	32188	34577	35534	38160	13647	15108	13055	32225	23888	16103	31216	35232	30135	26955	30985	26973	18334	22053	12318	14939	36126	34417	30998	33884	26152	24931	29729	29370	19088	11585	12963	16865	29814	37762	32138	20906	34088	25038	30582	32959	17866	18460	15988	15146	22467	30321	40436	32256	39685	32200	37549	37541	25912	30511	12165	16892	25696	29026	33999	30787	34897	28394	27282	29450	22245	23641	19797	24274	30286	30026	33002	33475	38378	28129	24308	29525	16175	22922	23822	16565	24759	33223	29235	30175	25802	28434	27650	26309	17527	24627	17116	18673
96.408889	26744	16758	17907	24569	32734	34723	35426	39341	14476	14982	12702	33303	22912	15629	31394	34769	30610	27421	30612	26839	18544	21565	11924	15259	36496	34057	31710	32533	25492	24469	29757	29482	19266	11227	13857	16935	30400	37752	31808	20943	34344	25291	30948	33504	17804	18355	15475	15330	22649	30507	41004	32480	40757	32100	38027	36650	25860	30597	12281	16273	25652	29140	35210	30898	34364	28391	26856	29437	22106	23360	19699	24436	30601	29891	33518	33713	37690	28076	24379	29623	16652	22524	23604	16427	24865	33334	29904	29943	25511	28700	28238	26479	17822	24615	17385	18775
96.497500	26584	16320	17924	23874	33066	33417	36235	38201	14353	15139	12764	31681	22982	15381	30863	34851	30786	26726	30577	26665	18054	21507	11859	15031	35498	33097	32165	33012	25608	24132	29993	29113	19507	12372	13548	17383	29491	37833	32304	21298	34403	25580	31077	33333	17565	18376	15107	15706	22770	30580	39813	32943	39080	31539	37876	36562	26085	29957	12135	16607	25985	30183	35043	29927	35247	28407	26993	29982	22452	23186	19892	24512	30134	30074	33496	33474	37835	27946	23966	29458	16150	22660	24335	16097	24291	33997	29609	29711	25429	28969	28256	26297	17667	24709	16950	18546
96.586111	26283	17188	17790	24161	32371	34188	35305	38558	13973	15085	12685	32294	23123	15662	31075	35050	29916	26908	30824	26480	18354	21646	12266	15243	37349	34976	31716	33436	26756	24389	29969	28867	19213	11078	13829	17022	30848	37920	32224	21160	34482	25377	31037	33489	17678	17906	15653	14882	22659	30541	40673	32724	39659	31287	38449	36151	26522	30053	11950	17212	25751	29807	34208	31649	34981	28184	26831	29522	22626	23396	20001	24122	30728	29303	32848	33856	38281	27965	24384	29466	15927	22235	23963	16802	24659	34065	29161	29976	25360	28862	28232	25954	17563	24073	16972	18737
96.674722	27221	16097	17958	24926	32845	34027	35964	37881	14173	14889	12573	31096	23649	15385	30752	34655	30410	26658	30763	26443	17931	21243	12398	15166	36584	33396	31616	34119	26332	24002	29916	29366	18897	10747	13684	16767	30102	37199	32194	20517	33406	24787	31180	33647	17706	18088	15533	15541	22444	30428	39712	32472	40174	31604	38302	37010	25922	30091	12224	16907	25879	28601	34711	30184	34599	27779	26519	29664	22144	23501	19842	24494	30522	29805	33347	32672	37363	27576	23978	30021	16557	22738	24304	16753	24616	33658	29170	29656	25444	27937	28355	26287	17715	24256	17172	19358
96.763333	27102	16204	17909	24719	32918	33897	35253	38108	14043	14724	12884	32048	23344	16221	30847	35288	29557	26504	30560	26197	17909	21672	11965	14910	37091	33691	32033	33067	26008	24704	30512	29263	18793	11013	12961	16755	30057	38793	32348	20930	33643	25000	31030	33272	17808	18701	15399	15177	22806	30435	39809	32562	39890	31025	37885	36130	26256	30695	12289	16891	25616	29512	33981	30488	35105	27580	26690	29248	22250	23870	20013	24026	30444	29417	33753	32935	37200	27475	24094	30079	16523	22782	23821	16235	24578	33177	29870	29543	25411	28717	27841	26195	17645	24160	16875	18935
96.851944	26721	16288	17867	23747	32530	33595	35787	38683	13917	15054	12579	32370	23143	15692	31022	34481	30134	27034	30238	26363	17836	21901	12357	15092	36730	34168	31750	35065	26394	24140	30165	29541	18965	10281	13034	16951	30390	37057	31893	20821	34128	24665	30942	33196	17941	18026	15369	15548	22306	30271	40587	32124	39360	31475	37323	37414	26735	30051	12259	16626	25482	29038	34149	31406	34572	27610	26886	29589	22122	23553	19499	24189	29942	29253	33313	33804	37587	27043	23983	30072	16396	21846	23998	16271	24784	33850	29086	30255	25519	28657	27590	26058	17937	24499	16806	19152
96.940556	26635	16590	17332	23664	32368	34033	34722	37989	14433	14950	12542	32418	23587	15709	30940	34801	30118	26072	30183	26161	18214	21307	11954	15203	36344	33699	32108	33682	25769	23860	29754	28942	18562	11771	12886	16828	30526	37503	32116	20723	33557	24699	30949	32606	17554	17815	15096	15433	22193	30449	39222	31874	38852	30902	37387	36515	25764	29818	12220	16645	25644	29349	33626	30005	34401	27627	26957	29722	22480	23156	20086	24814	31057	29793	33128	33131	38389	27374	24036	29099	16103	22321	23942	16074	23982	33291	29069	30087	26149	28416	27966	26450	17307	24064	16669	18610
97.029167	26694	16407	17470	23780	32061	34197	34770	38112	13825	15022	12544	31894	23158	15678	30175	34957	29907	26340	30410	26549	17842	21448	11642	14994	35473	32875	31581	34397	26994	23924	29617	29185	18802	10913	13710	16801	29363	37301	32504	21286	34643	24783	31376	33278	17649	18052	15555	15319	22581	30141	39866	32610	40044	31811	37839	36290	26194	30355	12123	16596	25281	28689	33615	29632	34224	27649	26552	29661	22271	23552	19756	24319	30318	29028	33018	33381	37686	27405	24091	29105	16326	22019	23839	16085	23993	33201	29560	29263	24995	28079	28317	25753	17480	23824	17209	19167
97.117778	26809	16321	17682	24226	32558	33100	35240	38209	13611	14952	12535	32724	23661	15547	30682	34592	30235	26047	30188	26412	17544	21900	11893	14987	35564	32548	31911	34736	25720	24537	30119	29124	19577	10805	13632	16598	29416	38082	31730	20704	33753	24502	31123	32841	17663	17939	15156	15411	22596	31100	41121	32498	40277	31780	38272	37349	26381	30204	11703	17003	24894	28916	34541	30525	35190	27590	26563	29121	22160	23407	20265	24178	30529	29068	33079	32249	37532	27814	24108	29260	16827	22380	23801	16385	24553	33425	29336	30021	25276	28237	28228	25929	17862	24042	16939	19089
