Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
14.288889	24051	25622	25463	26616	26370	26851	27161	26516	26488	27172	26653	26893	24277	25552	25602	26115	26779	27056	27797	27486	26770	26925	26144	27224	25117	26053	25396	26443	26381	26604	26967	27552	26821	26588	26078	26346	25026	24979	25312	25437	26067	26542	26657	26488	26848	26165	26530	25983	24453	24699	34866	40080	26199	26878	26753	27283	27170	31736	26916	27392	25211	25187	24752	25690	26588	26635	27015	26533	27227	26660	27477	27139	24344	25047	25049	25352	25589	26224	26719	26290	27002	26643	27155	28106	27041	24462	24794	24840	26119	25442	25304	25498	26202	26037	26475	26310
14.311111	24547	25242	25724	26560	26273	27180	26971	26999	26314	26720	27031	26904	24002	25502	25291	26325	26224	26795	27403	27422	26872	27238	25905	26983	24732	25964	25236	26672	26488	26691	26681	27432	27131	26676	26222	26066	24530	24777	26007	25631	26195	26848	26616	26478	27025	26321	25816	25808	24952	24669	34910	40516	26281	26663	26885	27207	27268	33283	26839	27290	25603	25042	25037	25694	26556	26339	26956	26440	27094	26955	27649	26911	24769	24864	24968	25331	25975	26167	26734	26427	27281	26750	26984	28311	26864	24831	25291	24734	25937	25367	25561	26470	25687	26212	26679	26589
14.333333	24575	25505	25536	26567	26225	26489	26948	26780	26582	26685	26511	26721	23938	25490	25587	26393	26421	27154	27469	27534	26640	27262	26038	27269	25256	26188	25427	26260	26274	27041	26946	27634	27220	26859	26244	26746	24859	24797	25696	25719	26444	26834	27284	26497	26740	26273	26183	25942	24678	24754	34781	40371	26484	26584	27267	26735	27086	30357	26768	26864	25098	24872	25252	25828	26315	26869	26705	26431	26943	27007	27597	26672	24501	24874	25254	24837	25913	26738	26936	26312	27098	27029	27066	28034	27306	24459	24960	24837	25720	25278	25887	26008	26029	25536	26911	26209
14.355556	23976	25487	25532	26963	26449	26827	27045	27210	26859	27391	26716	26327	24055	25568	25300	26084	26780	27098	27367	27430	26629	26834	26416	27372	25086	25952	24970	26524	26677	26889	26845	27670	27182	26503	26103	26453	24761	24965	26037	25638	25698	26800	27082	26741	26920	26137	26806	25994	24465	25005	35118	40595	26078	26528	27195	27378	27369	30387	26355	26752	25485	25515	25016	25873	26296	26973	26563	26012	27157	26862	27680	26593	24567	25004	25140	24898	25853	26275	26260	26456	26950	27054	26615	27824	26970	24974	24686	25204	26276	25406	25886	26143	26335	26255	26487	25735
14.377778	24332	25397	25328	26676	26479	26395	26904	26779	26518	27013	26588	26796	24169	25569	25348	26135	26521	27374	27419	27189	26587	27041	26013	27008	25356	25806	25048	26403	26340	27114	26457	27202	27295	26775	26075	26416	24549	25001	25433	25606	26235	26617	27057	26642	27339	26275	26454	25812	24297	24736	34676	40340	26073	26535	26839	26948	27558	33228	27029	27149	25190	25219	24900	25715	25945	26870	26676	26493	27148	27108	27483	26860	24795	25289	25074	25116	25877	25765	26783	26155	27019	26634	27256	28417	27001	24706	24688	24389	25932	25508	25545	26187	25952	25541	26530	26520
14.400000	24257	25445	25392	27115	26235	26582	26990	26794	26576	27214	26512	26731	23649	25740	25744	26182	26445	27068	27436	27110	26985	26759	25854	27226	25328	26190	25313	26569	26639	26598	26910	27178	26996	26805	26305	26290	24759	24686	25728	25488	26093	26398	26817	26910	26499	26308	26374	25836	24651	24654	34365	40115	26035	26580	27224	26834	27404	33003	26511	26973	25575	24744	25080	25846	26436	26618	26821	26171	26988	26738	27444	26773	24972	24955	24998	25260	25861	25976	26610	26585	26921	27011	26525	28557	27226	24526	25082	25057	26006	25362	25950	25650	25955	26037	26696	26137
14.422222	24321	25615	25253	26775	26546	26744	27087	26898	26899	26974	26318	26733	24197	25751	25445	26087	26550	26783	27422	27500	26863	26998	26654	27010	25057	25673	25445	26318	26297	26734	26755	27550	26883	26645	26115	25942	24875	24596	25749	25739	25919	26820	27087	26583	27207	26440	26307	26081	24822	24727	34463	40381	26045	26711	26882	27058	27791	30565	26606	27218	25507	25089	24951	25565	26503	26981	27025	26296	26966	27035	27467	26618	24605	24493	25144	25393	25858	25911	26601	26408	26945	27021	26837	28384	27253	24700	24560	24889	25806	25021	25876	26222	26096	25684	26451	26390
14.444444	24087	25509	25797	26643	26370	26441	27421	26830	26847	27082	26483	26572	23909	25862	25420	25933	26707	27606	27457	27410	26976	27310	26065	27118	25529	25886	25312	26045	26521	26900	26756	27346	26661	26874	25941	26205	24845	24820	25761	25766	26077	26738	26803	26741	26789	26152	26275	26238	24680	24379	34892	40397	25791	26485	27464	27090	26843	31304	26698	26894	25525	24956	24646	25570	26560	26482	27309	26368	26929	26829	27529	26865	24674	24899	25086	25264	25948	26395	26700	26646	26898	26974	26963	28216	27158	25049	24689	24933	26165	25097	25750	26586	25740	25923	26564	26274
14.466667	24080	25323	25325	26633	26383	26718	27072	26586	26469	26748	26198	26548	23745	25656	25399	26516	27019	27063	27435	27518	26874	26902	26021	26854	25243	26036	25078	26383	26498	27415	26710	27304	27505	26803	26152	26641	24816	24983	25295	25455	26186	26669	27082	26660	27000	26059	26100	25693	24660	24588	34759	39898	26114	26517	27237	26914	27263	32823	26672	27457	25601	24987	25017	25646	26392	26290	26990	26440	26732	26939	28044	26981	24557	24816	25007	24741	25763	26168	26464	26340	26815	26888	26898	28283	26955	25168	25001	25237	26049	25377	25822	25549	26057	25898	26256	26541
14.488889	24656	25302	25058	27099	26433	26576	26941	26490	26659	26771	26693	26836	24132	25757	25436	26408	26779	26671	27108	27671	27014	27008	25858	27165	25111	26296	25353	26683	26415	27204	26948	27475	26929	26720	26288	25889	24597	24739	25690	25370	25805	26625	26605	26436	27235	26310	26168	25992	24544	24742	34479	40616	25997	26724	27064	26614	27376	33991	26606	27210	25599	24979	25383	25821	26191	26561	26958	26358	26984	26971	27857	26666	24325	25005	25066	25040	25765	25833	26274	26621	27498	26756	26752	28276	27145	24878	25345	25074	26064	25255	25757	25981	25784	25942	26658	26313
14.511111	24420	25580	25369	26810	26321	26591	27021	27337	26628	26940	26415	26466	23897	25671	25808	26043	26844	26523	27244	27082	27147	27118	25780	27073	24788	25655	25187	26162	26155	27141	26598	27299	27166	26914	26244	26446	24904	25025	25948	25638	25957	26734	27153	26619	26906	26492	26036	25897	24528	24590	34909	40122	25983	26789	26863	26819	26793	32039	26543	27261	25241	25658	25289	25863	26927	26610	26875	26134	27464	27305	27338	26624	24560	24940	25286	25106	25963	26017	26607	26462	26881	26726	26776	27799	27616	25090	25035	24887	25938	25606	25820	25718	26005	26175	26461	26528
14.533333	24175	25465	25131	26896	26255	26613	27390	26861	26537	27106	26992	26633	23910	25544	24938	26320	26382	27069	27219	27725	27116	26857	26319	26782	25520	25817	25041	26477	26456	27104	26708	27378	26917	26581	26410	25993	24843	24759	25521	25758	26158	26209	27126	26285	26975	26421	26163	25693	24727	24174	34792	40348	25727	26669	27090	27037	27036	31479	26781	26594	25583	24945	25022	25665	26206	26447	26775	26139	27120	27046	27632	26567	24694	24602	25099	24754	25964	26271	26942	26434	26655	27046	26666	27802	27137	25029	25005	24870	25762	25504	25651	25815	25769	25930	26754	26230
14.555556	24341	25512	25336	26871	26700	26416	27604	26389	26562	26661	26644	26516	23881	25046	25093	26152	26981	26599	27298	27414	26871	27497	26292	27227	25036	25941	25474	26099	26273	26787	26901	27266	27021	26906	26145	27050	24981	24863	25716	25884	26170	26903	26831	26823	26941	26486	26131	25781	25054	24565	35358	40579	26045	26885	26797	27032	27041	33451	26830	27003	25186	24775	25332	25504	26155	27116	26855	26445	27295	26991	27506	26761	24513	25128	25403	24922	25456	26316	26643	26204	27116	26840	27054	27766	26786	24717	25280	24797	25731	25059	25736	26140	26336	25735	26426	26329
14.577778	24500	25193	25463	26457	26455	26950	27384	26673	26868	27123	26348	26811	24124	25571	25524	26015	26630	27076	27412	27555	26864	27317	26272	27230	25258	26112	25326	26458	26291	26594	26875	27764	26960	26747	26285	26365	24690	24507	26058	25382	26054	26676	27357	26592	26751	26509	25973	25954	24784	24609	35195	39928	26015	26745	26943	27163	27433	30432	26668	27109	25350	24868	24967	25707	26429	26738	26533	26239	27534	26752	26962	26889	24749	24882	25011	25311	25797	26192	26299	26269	27244	26638	26652	29084	26882	24532	25242	25123	26055	25344	26045	26147	26323	26005	26737	26308
14.600000	24470	25342	25347	26491	26412	26780	27131	26889	26962	27257	26469	27062	23905	25219	25476	26303	26629	27290	27375	27662	26471	26972	26019	27047	25378	26197	24890	26053	26331	26821	26557	27505	27207	26631	26451	26643	24609	24965	25618	25958	26118	26916	27021	26492	26726	26097	26193	26039	24689	25083	35093	40232	26010	26884	27310	27485	27283	32242	26981	27061	25935	24896	24880	25387	26087	26494	26989	26374	26889	26896	27600	26846	24579	24850	25112	25194	25574	26278	26240	26254	26784	27008	26857	28065	27183	24536	25324	25077	26073	25281	25427	25806	26486	26121	26232	26371
14.622222	24549	25079	25511	26387	26603	26771	27182	26684	26946	26545	26441	26700	23840	25669	25010	26242	26553	27068	27581	27372	26710	27023	25751	27186	25082	26005	24937	26302	26689	27233	26662	27896	27271	26617	26093	26454	24800	24571	25690	25552	26023	26919	27330	26449	26995	26304	26526	25896	24696	24798	34356	40192	25888	26686	27155	26924	27088	29857	26889	26799	25386	24825	25048	25679	26312	26767	26909	26375	27227	27148	27656	27211	24248	25299	24748	25139	25958	26424	26285	26674	26974	27164	26674	28607	27433	24747	24770	24847	26097	25665	25998	26084	26260	26215	26699	26211
14.644444	24136	25397	25628	26320	26007	26978	27317	26823	26534	26823	26355	26680	24340	25551	25254	26048	26856	26965	27775	27479	26525	27509	26023	27214	25270	25893	24944	26752	26279	26920	26809	27509	27191	27086	25944	26016	24834	24730	25994	25504	26012	26740	26706	26684	27038	26366	26252	25680	24697	24713	34652	40284	26115	26681	27582	26823	27190	34911	26373	26924	25583	25355	24835	25794	26488	26606	26451	26133	27023	26918	27459	27048	24480	24931	25413	25427	25909	26199	26307	26239	27344	26456	26922	28194	27255	24844	24812	24591	25981	25282	25781	25645	26017	25564	26624	26534
14.666667	24176	25078	25125	26524	26091	26628	27177	26646	26465	27077	26545	26961	23991	26171	25294	26031	26415	27000	27428	27470	26770	27245	26128	26702	25128	25827	25617	26173	26873	27214	27079	27332	26849	26371	26014	26032	24773	24414	25883	25475	25987	26573	27221	26338	26922	26574	26210	25843	24689	24775	34974	40545	25948	26921	26966	26792	27301	32456	26564	26929	25585	25004	24732	25628	26500	26466	26879	26685	26682	27178	27294	26626	24406	25197	25163	25313	25514	26413	26336	26370	26749	26878	27131	29052	26976	24666	24652	24966	25929	25081	25795	26378	25841	25840	26459	26311
14.688889	23932	25804	25300	26045	26926	27051	27330	26740	26334	26957	26659	26672	24189	25551	25500	26431	26587	27125	27546	27625	26586	26686	26248	26836	25358	25872	25071	26365	26593	27018	26565	27565	26914	26859	25670	26522	24721	25102	25690	25377	26068	26639	26794	27006	26900	26401	26492	25814	24894	24710	35209	40159	26129	27001	27073	27145	27004	33955	26952	27032	25557	24826	24874	25574	26408	26960	26936	26414	27059	27118	27397	26813	24318	25070	25271	24864	26078	26336	26504	26246	26893	26735	26584	29676	27322	24798	25380	25119	25904	25218	26099	26039	26135	25889	26517	26239
14.711111	24900	25371	25901	26539	26485	26854	27083	27141	26343	26919	26532	26349	24268	26069	25269	26189	26401	26864	27263	27416	27247	27250	26340	27167	24895	25829	25512	26283	26428	27069	26880	27293	27167	26549	26298	26076	24839	24744	26039	25476	26080	26613	26838	26716	26776	26595	26170	25836	24781	24722	34792	40488	26277	26827	27292	27106	27242	32378	26816	26697	25478	25094	24929	25701	26226	26648	27051	26287	27401	27125	27179	26367	24433	24858	25237	24805	25899	26158	26817	26445	27377	26717	26279	28475	27143	24985	25352	24949	25871	25188	25695	26478	26184	25983	26455	26285
14.733333	24240	24832	25395	26477	26384	25986	27136	26759	26603	27085	26810	26699	24060	25825	25438	26247	26380	27547	27266	27604	26748	26987	26136	26960	24866	26188	25507	26242	26664	26634	26477	27422	27033	26521	26256	26184	24732	24649	25732	25680	26025	27070	27030	26789	26923	26363	25773	25845	24668	24735	34640	40092	26230	27064	26732	26779	27464	33105	26963	27018	25054	24826	24622	25572	25993	26205	26962	25985	26981	26729	27674	26763	24401	25164	24845	24964	25983	26304	26604	26273	26848	26566	26741	28418	27111	25038	25148	25361	25833	25476	25593	25469	26156	26011	26331	26110
14.755556	24358	25312	25373	26654	26224	26732	27287	26699	26618	27347	26304	26753	24131	25321	25386	26230	26650	26894	27137	27473	27068	27154	26068	27110	25402	25860	25533	26105	26449	27105	26931	27285	27277	26356	25907	26430	25311	24486	25922	25596	26228	26305	26897	26257	26968	26136	25766	25664	24462	24854	34798	40296	25921	26551	26970	26652	26930	32188	26395	27378	25193	24986	25384	25436	26168	26305	26909	26166	27050	26859	27453	26796	24627	24867	25223	24766	25862	25795	26675	26212	27181	26938	26909	27629	27047	25056	25059	25017	25888	25642	25725	25913	25867	25834	26441	26357
14.777778	24246	24895	25187	26630	26163	26713	27475	26354	26556	26854	26669	26625	24197	25424	25604	26040	26424	27193	27860	27797	26982	27072	26110	27057	24942	25743	25317	26393	26046	27081	26844	27697	27165	26757	26384	26040	25046	24512	25835	25839	26028	26454	26905	26386	27149	26406	25833	26091	24636	24505	35419	40743	26043	27279	27254	26880	27289	31091	26721	27008	25693	25155	25096	25591	26082	26925	26728	26440	27214	26913	27689	26744	24478	25134	24964	25045	25727	25839	26598	26349	26853	26731	26875	29516	27341	25105	24962	25076	26168	25490	25413	25935	26062	26271	26116	26118
14.800000	24465	25312	25228	27031	26503	27190	27355	26946	26302	26937	26903	26787	24020	25413	25087	26369	26619	27112	27609	27574	26612	27255	26034	26938	25246	26009	24783	26308	26280	26796	26778	27224	27050	26611	26052	26439	24750	24981	25726	25565	26192	26542	26534	26246	26992	26107	26417	26055	25011	24823	35077	40008	25847	26892	27163	27012	27230	32974	26773	26959	25438	24742	25332	25732	26103	26749	27323	26207	27184	26872	27322	26718	24600	24824	25057	24898	25522	26282	26532	26495	26307	26904	26957	28246	27259	24549	25195	25249	25793	25155	25490	25662	26257	26185	26852	26542
14.822222	24544	25382	25676	26969	26074	26591	27558	26765	26498	27296	26544	26796	24055	26035	25309	26207	26208	26378	27513	27498	27018	27429	26358	27160	25244	25904	25281	26442	26262	27007	26799	27293	27003	26627	26155	26623	25009	24841	25503	25492	26224	26483	26751	26536	26629	26438	26566	25841	24812	24847	34790	40338	26244	26555	27024	26816	27386	30278	26396	27110	25348	25378	24852	25354	26176	26657	27151	26187	26943	26908	27489	26947	24420	25021	25128	25248	25895	25998	26555	26228	27467	26906	26961	30153	27049	24644	25088	24729	25796	25760	25898	25668	25759	25988	26518	26328
14.844444	24054	25072	25074	26685	26378	26518	27224	26433	26628	26941	26505	26600	23779	25795	25792	25852	26795	27379	27741	27228	26786	26895	26365	27512	25442	26209	25049	26626	26276	26805	26850	27166	27051	26298	26057	26491	24525	24770	26140	25659	26178	26141	26692	26317	26796	26160	26383	25859	24778	24423	35184	40543	25632	26842	27117	27083	27369	31624	27037	27082	25488	25122	25105	25569	26230	26661	26774	26159	26972	27045	27162	26613	25128	24935	25367	25136	26081	25711	26583	26023	27135	26996	26966	28727	27186	24711	25155	24939	25998	25431	25651	25933	26031	25603	26546	26104
14.866667	24294	24999	25543	26578	26321	27179	27222	26538	26310	27026	26843	26890	23989	25569	25431	26187	26634	27110	27027	27092	26556	26999	26369	27270	25477	25908	25426	26389	26520	26502	26666	27365	27032	26659	26636	26232	25093	25019	25801	25253	26416	26235	26978	26931	26797	26509	26061	26053	24470	24746	34843	40621	26122	26636	27020	26957	27170	32814	26387	26895	25769	24913	24908	25598	26502	26406	27088	26178	27104	26996	27574	26486	24801	25236	25259	25118	25789	26399	26521	26153	27105	26788	26397	28104	26511	24824	24842	24761	25429	25187	26072	25871	25689	25537	26329	26362
14.888889	24147	25470	25624	26572	25943	26692	27055	27042	26580	26605	26789	26785	24136	25498	25430	26101	26655	26983	27322	27320	26737	27229	26356	26687	25615	26093	25353	26342	26613	27134	26938	27555	26733	26751	26402	26145	24550	24993	25817	25673	26230	26565	26859	26429	26806	26411	26668	25925	24440	24929	35117	40074	25929	26970	27173	27087	26945	36514	26665	26557	25211	24875	24993	25545	25897	26589	27000	26205	27050	27113	27780	26752	24232	24697	24850	24890	25901	26052	26698	26039	26770	26863	26588	28551	27248	24696	24917	24870	26010	25724	25876	25842	26002	26015	26700	26617
14.911111	24162	25085	25091	26717	26324	26503	27376	26674	26582	26850	26558	26611	23955	25087	25586	25919	26085	27011	27231	27170	26281	26906	26108	26770	25280	25955	25293	26353	26104	26916	26551	27352	26878	26844	26388	26088	24765	24723	25734	25777	26099	26549	26383	26598	26814	26142	26024	25793	24686	25241	35238	40274	26453	26912	26773	26949	27113	29554	26116	27081	25355	25198	25151	25579	26330	26731	26763	26352	27087	27083	27685	26691	24434	24891	24999	25063	25514	26111	26537	26460	27235	26336	27084	28728	27098	24905	24812	24543	26077	25264	25761	25893	25935	25989	26509	25959
14.933333	24476	25350	25515	27080	26261	26748	27013	26681	26687	27008	26799	26847	23913	25566	25434	26150	26809	26932	27525	27282	26669	26885	26153	27217	25196	25802	25528	26266	26274	27205	26869	27311	26690	26710	26300	26169	24912	24618	25695	25851	25874	26637	26819	26551	26809	26526	26050	26088	24682	24786	35076	40672	26186	26753	27371	26890	27136	31781	26378	26964	25317	24990	25336	25653	26502	26611	27314	26450	26938	27117	27567	26610	24402	25011	25105	25085	25720	26337	26693	26605	27370	26772	27048	28498	27248	25120	25366	24793	26110	25323	25828	26184	26091	25843	26574	26015
14.955556	24388	25347	25586	26472	26448	27187	27241	26961	26825	26652	26682	26511	24485	25155	25410	26236	26822	26870	27347	27562	27165	26969	26185	26843	25222	25648	24785	26422	26267	26809	27062	27189	26892	26391	25998	26799	24752	24967	25371	25785	26323	26760	26863	26453	26951	26247	26222	26181	24705	24649	35210	40002	25875	26972	27110	26981	27258	37107	26951	26877	25332	25055	24633	25069	26575	26615	26926	26569	26595	27514	27311	26740	24328	24999	25181	25299	25870	25739	26370	26189	27091	26803	26665	29068	27096	24663	25103	25017	25872	25503	25846	25797	25721	25900	26282	26762
